seed,lambda,SSIM,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color,Variable,Feature,Space,Method,Subfolder
8222,5.0,4463.503,0,0,0,0,1,38,60.0,4.0,9.0,30.0,2.0,51.0,60.0,2.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8222,6.0,4346.6934,0,0,0,30,8,10,30.0,2.0,47.0,30.0,3.0,28.0,30.0,5.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8222,7.0,4241.3213,0,0,0,75,17,9,30.0,13.0,44.0,30.0,3.0,23.0,33.0,8.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8222,8.0,4190.3228,0,0,0,84,22,9,28.0,25.0,45.0,39.0,18.0,30.0,52.0,20.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8222,9.0,4081.367,0,0,0,84,22,9,35.0,23.0,49.0,18.0,33.0,31.0,18.0,32.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8222,10.0,4155.364,0,0,0,84,22,9,28.0,35.0,42.0,15.0,41.0,30.0,51.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8222,11.0,3924.5676,0,0,0,90,26,9,22.0,34.0,45.0,46.0,33.0,15.0,25.0,56.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8222,12.0,3818.879,0,0,0,90,26,9,19.0,42.0,41.0,25.0,34.0,47.0,45.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8222,13.0,3761.1748,0,0,0,94,30,9,22.0,47.0,46.0,30.0,56.0,14.0,23.0,21.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8222,14.0,3916.6868,0,0,0,94,32,9,21.0,48.0,44.0,55.0,27.0,19.0,26.0,40.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
8222,15.0,3734.8179,0,0,0,103,30,9,22.0,58.0,47.0,15.0,43.0,32.0,27.0,44.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,0.0,35188.887,43,8,85,187,9,73,0.0,0.0,0.0,197.0,15.0,66.0,206.0,38.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,Yellow,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,1.0,35314.055,40,7,84,192,13,76,0.0,0.0,0.0,203.0,19.0,69.0,207.0,32.0,72.0,0.0,0.0,1.0,0.0,1.0,0.0,Yellow,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,2.0,34557.98,30,6,85,197,16,74,0.0,0.0,0.0,208.0,47.0,64.0,198.0,9.0,58.0,0.0,0.0,1.0,0.0,0.0,1.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,3.0,34072.18,23,6,85,201,18,77,0.0,0.0,0.0,202.0,22.0,69.0,206.0,47.0,64.0,0.0,0.0,1.0,0.0,0.0,1.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,4.0,34532.84,25,6,84,200,23,75,0.0,0.0,0.0,209.0,53.0,62.0,207.0,22.0,67.0,0.0,0.0,1.0,0.0,0.0,1.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,5.0,34206.566,20,6,84,201,25,73,207.0,54.0,66.0,0.0,0.0,0.0,205.0,26.0,65.0,0.0,0.0,1.0,0.0,0.0,1.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,6.0,32322.43,22,5,84,197,27,73,206.0,61.0,63.0,204.0,30.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,7.0,31862.797,24,5,83,205,29,69,207.0,56.0,62.0,0.0,0.0,0.0,222.0,8.0,84.0,0.0,0.0,1.0,0.0,0.0,1.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,8.0,31544.984,20,4,83,201,33,69,212.0,37.0,62.0,210.0,57.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,9.0,30380.738,16,5,83,207,35,63,209.0,58.0,61.0,231.0,6.0,87.0,217.0,60.0,46.0,0.0,0.0,1.0,0.0,1.0,1.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,10.0,30054.72,15,4,82,211,52,65,212.0,32.0,59.0,229.0,7.0,84.0,214.0,54.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,11.0,28880.773,0,3,82,206,51,62,219.0,46.0,64.0,248.0,7.0,83.0,212.0,68.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,12.0,27515.896,8,4,81,211,46,60,222.0,7.0,73.0,234.0,40.0,56.0,263.0,31.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,13.0,25176.469,350,3,80,209,48,54,285.0,2.0,65.0,235.0,39.0,56.0,226.0,9.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,14.0,24031.736,233,4,74,210,47,52,348.0,3.0,57.0,304.0,34.0,53.0,244.0,28.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3445,15.0,23168.936,205,36,42,296,31,53,338.0,4.0,77.0,293.0,15.0,44.0,324.0,4.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,Blue,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,0.0,20453.922,0,0,0,37,10,82,44.0,10.0,73.0,42.0,12.0,64.0,33.0,9.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,1.0,20435.828,0,0,0,38,9,82,46.0,9.0,71.0,41.0,12.0,62.0,30.0,2.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,2.0,20353.322,0,0,0,36,9,83,43.0,11.0,73.0,38.0,11.0,65.0,33.0,8.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,3.0,20469.916,40,9,80,0,0,0,42.0,11.0,71.0,46.0,13.0,62.0,24.0,11.0,91.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,4.0,20376.594,0,0,0,36,10,82,39.0,9.0,71.0,45.0,13.0,62.0,27.0,7.0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,5.0,20084.057,0,0,0,37,9,82,47.0,11.0,67.0,52.0,10.0,57.0,0.0,3.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,6.0,19985.15,0,0,0,37,9,82,45.0,9.0,72.0,52.0,10.0,63.0,55.0,8.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,7.0,19712.357,0,0,0,35,9,82,42.0,9.0,72.0,50.0,11.0,63.0,56.0,10.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,8.0,19356.555,0,0,0,33,9,81,45.0,9.0,71.0,49.0,11.0,59.0,55.0,9.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,9.0,19208.22,0,0,0,33,9,80,50.0,10.0,69.0,52.0,11.0,59.0,74.0,10.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,10.0,19186.479,0,0,0,33,9,81,45.0,9.0,70.0,56.0,10.0,61.0,60.0,10.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,11.0,18884.904,0,0,0,33,9,80,40.0,10.0,69.0,56.0,10.0,58.0,56.0,14.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,12.0,18253.557,0,0,0,33,9,78,64.0,9.0,68.0,56.0,9.0,58.0,69.0,10.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,13.0,17512.258,38,9,74,0,0,0,56.0,10.0,60.0,55.0,9.0,47.0,25.0,6.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,14.0,17072.69,0,0,0,30,7,76,77.0,9.0,64.0,51.0,11.0,49.0,52.0,15.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
364,15.0,16961.871,60,6,71,0,0,0,74.0,10.0,53.0,80.0,7.0,63.0,51.0,12.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,0.0,8866.307,30,17,23,0,0,0,30.0,11.0,35.0,30.0,7.0,11.0,30.0,10.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,1.0,8656.614,30,21,34,0,0,0,35.0,25.0,19.0,40.0,12.0,10.0,30.0,16.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,2.0,8283.041,30,30,26,38,27,12,0.0,0.0,0.0,31.0,26.0,34.0,31.0,21.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,3.0,8171.905,31,34,31,0,0,0,40.0,35.0,17.0,60.0,12.0,9.0,31.0,27.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,4.0,7837.4956,34,25,39,0,0,0,42.0,30.0,17.0,34.0,28.0,30.0,60.0,12.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,5.0,7816.3228,0,0,0,33,42,31,60.0,17.0,9.0,39.0,34.0,16.0,34.0,23.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,6.0,7352.626,33,37,33,0,0,0,60.0,26.0,9.0,40.0,33.0,18.0,34.0,32.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,7.0,7591.5728,0,0,0,72,22,9,33.0,47.0,29.0,34.0,40.0,40.0,35.0,42.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,8.0,7482.253,0,0,0,41,29,26,60.0,17.0,9.0,38.0,35.0,36.0,60.0,18.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,9.0,7110.335,0,0,0,35,49,31,80.0,26.0,9.0,35.0,34.0,38.0,69.0,18.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,10.0,6878.692,0,0,0,47,32,23,72.0,21.0,9.0,34.0,47.0,31.0,43.0,23.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,11.0,6743.35,0,0,0,41,31,28,72.0,21.0,9.0,38.0,41.0,37.0,37.0,44.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,12.0,6495.574,0,0,0,50,37,25,72.0,22.0,9.0,72.0,12.0,16.0,42.0,22.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,13.0,6254.261,0,0,0,46,26,25,75.0,17.0,9.0,84.0,12.0,16.0,38.0,42.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,14.0,6406.251,0,0,0,53,15,24,75.0,17.0,9.0,36.0,37.0,67.0,46.0,16.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4320,15.0,6206.4033,0,0,0,50,18,27,75.0,17.0,9.0,96.0,11.0,17.0,38.0,38.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,0.0,15102.422,292,11,29,0,0,0,18.0,67.0,49.0,23.0,49.0,47.0,354.0,19.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,Magenta,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,1.0,14902.232,253,12,29,0,0,0,3.0,20.0,36.0,17.0,44.0,44.0,20.0,67.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,Blue,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,2.0,14464.006,230,20,35,0,0,0,16.0,50.0,45.0,346.0,15.0,35.0,23.0,36.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,Blue,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,3.0,13884.189,232,19,31,0,0,0,336.0,11.0,34.0,17.0,51.0,47.0,226.0,25.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,Blue,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,4.0,13460.787,221,29,38,0,0,0,219.0,20.0,27.0,13.0,37.0,41.0,280.0,7.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,Blue,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,5.0,13466.331,215,28,33,0,0,0,14.0,31.0,36.0,300.0,5.0,32.0,4.0,50.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,Blue,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,6.0,13811.071,215,32,35,0,0,0,224.0,16.0,27.0,266.0,8.0,34.0,9.0,27.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,Blue,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,7.0,13672.03,209,31,31,0,0,0,200.0,10.0,35.0,359.0,41.0,39.0,285.0,6.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,Blue,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,8.0,13233.073,211,36,31,210,11,29,0.0,0.0,0.0,358.0,39.0,37.0,4.0,16.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,Blue,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,9.0,12598.021,206,37,32,264,6,31,0.0,0.0,0.0,350.0,28.0,32.0,210.0,23.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,Blue,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,10.0,12666.237,201,31,29,0,0,0,334.0,10.0,27.0,207.0,10.0,34.0,348.0,30.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,Blue,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,11.0,12613.636,201,32,28,0,0,0,285.0,6.0,27.0,206.0,8.0,35.0,344.0,30.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,Blue,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,12.0,12761.891,196,32,27,0,0,0,206.0,9.0,31.0,330.0,12.0,26.0,206.0,38.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,Cyan,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,13.0,11662.246,197,38,26,240,6,28,0.0,0.0,0.0,204.0,11.0,36.0,291.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,Cyan,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,14.0,11289.363,192,38,25,201,17,32,0.0,0.0,0.0,240.0,15.0,24.0,225.0,4.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,Cyan,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
2809,15.0,9902.39,186,36,22,196,20,29,0.0,0.0,0.0,203.0,9.0,36.0,202.0,48.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,Cyan,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,0.0,18684.197,0,0,56,0,0,66,0.0,0.0,48.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,1.0,18560.936,0,0,56,0,0,47,0.0,0.0,65.0,0.0,0.0,39.0,0.0,0.0,74.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,2.0,18357.863,0,0,60,0,0,51,0.0,0.0,40.0,0.0,0.0,69.0,0.0,0.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,3.0,18317.584,0,0,56,0,0,47,0.0,0.0,65.0,0.0,0.0,74.0,0.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,4.0,18551.057,0,0,58,0,0,69,0.0,0.0,48.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,5.0,18838.508,0,0,58,0,0,69,0.0,0.0,50.0,0.0,0.0,41.0,0.0,0.0,78.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,6.0,19077.44,0,0,56,0,0,69,0.0,0.0,48.0,0.0,0.0,77.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,7.0,19269.678,0,0,69,0,0,60,0.0,0.0,50.0,0.0,0.0,78.0,0.0,0.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,8.0,19427.945,0,0,60,0,0,72,0.0,0.0,52.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,9.0,19544.205,0,0,74,0,0,56,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,10.0,19644.1,0,0,74,0,0,60,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,11.0,19731.69,0,0,74,0,0,60,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,12.0,19828.23,0,0,74,0,0,59,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,13.0,19900.486,0,0,74,0,0,60,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,14.0,19956.955,0,0,74,0,0,61,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
4655,15.0,20008.195,0,0,74,0,0,58,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,0.0,25571.994,41,15,75,8,59,57,28.0,24.0,74.0,15.0,43.0,59.0,18.0,35.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,1.0,25803.957,41,16,77,8,59,56,21.0,27.0,75.0,13.0,46.0,61.0,22.0,40.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,2.0,25034.965,44,15,78,9,59,54,41.0,17.0,70.0,23.0,28.0,63.0,18.0,59.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,3.0,23922.707,45,14,77,9,60,53,18.0,36.0,59.0,50.0,17.0,67.0,26.0,24.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,4.0,23835.76,44,14,78,9,59,53,50.0,15.0,67.0,22.0,33.0,64.0,20.0,57.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,5.0,22725.537,48,14,73,11,60,51,32.0,23.0,62.0,14.0,50.0,54.0,46.0,10.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,6.0,22227.654,11,58,49,50,12,78,49.0,16.0,68.0,15.0,37.0,60.0,19.0,58.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,7.0,21750.238,15,59,47,52,12,75,39.0,17.0,64.0,20.0,48.0,45.0,18.0,30.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,8.0,20974.125,14,59,47,63,11,77,46.0,16.0,71.0,45.0,18.0,62.0,22.0,56.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,9.0,20062.018,18,59,43,71,11,74,57.0,14.0,65.0,24.0,38.0,50.0,25.0,27.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,10.0,19562.16,17,57,42,53,9,76,67.0,11.0,67.0,28.0,53.0,36.0,63.0,12.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,11.0,18206.945,26,58,40,70,10,71,14.0,56.0,40.0,32.0,28.0,56.0,34.0,20.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,12.0,17299.197,27,54,37,79,9,73,14.0,54.0,39.0,29.0,31.0,46.0,69.0,8.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,13.0,16909.701,27,52,35,56,8,79,60.0,8.0,67.0,12.0,55.0,41.0,30.0,25.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,14.0,15962.0625,28,48,33,56,10,69,64.0,8.0,81.0,16.0,55.0,38.0,29.0,28.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
3695,15.0,15446.483,27,44,31,102,10,69,56.0,7.0,81.0,9.0,44.0,34.0,30.0,23.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
6570,0.0,9217.558,0,0,0,18,47,38,23.0,39.0,53.0,20.0,55.0,26.0,8.0,36.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,Color,Cyan,w,StyleSpaceTrue_1_8_Color_False,StyleSpace/color/
